date,IBM,AAPL,SPY,XOM
2009-05-28,0.016954688209678714,0.015067920597726658,0.013843657708547674,0.013524568863954478
2009-05-29,0.01507331693602687,0.005463850635456957,0.017553098188686,0.001731941428109618
2009-06-01,0.019474600609294512,0.025731987996568506,0.02391999248857335,0.03416114510726853
2009-06-02,-0.014312401094063176,0.0010042599041839573,8.436382679475329e-4,0.016035818420744086
2009-06-03,-0.003188167000604203,0.010412242318995624,-0.012732069317339167,-0.011586609592276975
2009-06-04,-0.0015032942598507404,0.01960086136723449,0.009352532146788661,0.012408915353880001
2009-06-05,0.008521990505923505,0.0064492192905323265,2.1154784903920643e-4,-1.3692512847285343e-4
2009-06-08,0.0023282342342776374,-0.005684691084479887,-0.004133434336815789,0.002736702541681346
2009-06-09,0.0060293077434296904,-0.007886432632600027,0.005084937559861835,-6.832990503280456e-4
2009-06-10,0.0019397337498512357,-0.017457782700574853,-0.0025392824878824882,0.009798455102043135
2009-06-11,0.009644060136994703,-0.0021413288091278737,0.004439407878318313,0.002840213996965435
2009-06-12,-0.010937150227876558,-0.0215233818435423,0.002738404244397863,-0.003653013711525155
2009-06-15,-0.005466988315875554,-0.006445285615939156,-0.02319494556712609,-0.013234330899398739
2009-06-16,-0.0027916967983756535,0.001908615076243514,-0.013656059936284493,-0.01633925597597985
2009-06-17,-0.002986042590888971,-0.005662914547015063,-9.826678115452125e-4,-0.0029360982139494674
2009-06-18,-0.0062814484374600354,0.0022099756880646915,0.00729206139225802,2.8027635602168033e-4
2009-06-19,-0.004146630920192962,0.026148850826451575,0.0036786058356836904,-0.005474475674614787
2009-06-22,-0.013022419465006152,-0.015242934981021694,-0.0304456282263601,-0.031598709733341224
2009-06-23,-7.657924163115837e-4,-0.02476386780210671,7.838529721579945e-4,0.001596356191373438
2009-06-24,-0.0027804416817680533,0.016357038628874943,0.008581350620561423,-0.007277721469368448
2009-06-25,0.018172744160481535,0.026370702533507817,0.021514998267304186,0.020676040408474705
2009-06-26,-0.003589422023368094,0.018279095259383205,-0.002609771132140004,-0.011948944900068259
2009-06-29,0.001418876518574308,-0.0033049511124279007,0.009320491674714937,0.0219163603746928
2009-06-30,-0.013413195661406974,0.0032345596921778963,-0.008123198402306464,-0.0095383214211604
2009-07-01,0.004014406929603531,0.0028046109755099913,0.004124236175418794,0.009254629488648636
2009-07-02,-0.030113479197713566,-0.01987018131135887,-0.027673122780702997,-0.02977566413527466
2009-07-06,-7.865886610503026e-4,-0.010120783699724356,-1.1108089190603465e-4,-0.0057107048359661405
2009-07-07,-0.014467252301989753,-0.023430554862540642,-0.01956658318762461,-0.0228731860197513
2009-07-08,0.0048788756891147145,0.013351676666666812,-6.816534922604589e-4,-0.004517601761000467
2009-07-09,0.013809886610628652,-0.006286968281853156,0.0019300021445856075,-0.004385977945964292
2009-07-10,-0.012320908737777359,0.015716308597226725,-0.002384728652014445,-0.012968404594854821
2009-07-13,0.02729432033816881,0.02720355483101322,0.024038060368861913,0.008866736395228614
2009-07-14,-0.003577380165324051,-4.918374862059594e-4,0.005644339643068541,0.007883882257026187
2009-07-15,0.03772985009963037,0.031889271651960094,0.028826996345574507,0.03297516924485233
2009-07-16,0.031398824694729655,0.004348164025066215,-0.0016096501247711004,2.920342974368495e-4
2009-07-17,0.04229588504582438,0.02827039396439668,0.010894880107157334,8.762165411346778e-4
2009-07-20,0.008798401934819289,0.007615186231891169,0.010567729986293628,0.00611076977000824
2009-07-21,0.005139771764682166,-0.009198008338636932,0.004614807293886969,0.02195035521826405
2009-07-22,-0.0126393085208516,0.03393668214796142,-2.0956601814514642e-4,-0.006834632694015852
2009-07-23,0.012810106815027034,0.006866956791981238,0.021842399538875235,0.02288237335252452
2009-07-24,0.004942251310250612,0.013656064935239076,0.004087623687826003,0.009450881417369938
2009-07-27,-8.470239057167817e-5,6.874538396322016e-4,0.002952884714862769,0.006343239578657123
2009-07-28,-0.002979900855777373,-6.247379796806563e-4,-0.0046883526434164935,-0.011891924577234647
2009-07-29,-1.7065208940891807e-4,1.874724028820829e-4,-0.0024546845834620967,-0.006419154552728568
2009-07-30,0.005103920905855652,0.017099414075956165,0.010391348299521042,-0.009989426813470814
2009-07-31,5.938617111000966e-4,0.0036790538586219945,0.0014178776651201375,-0.004677182930149737
2009-08-03,0.016733562923704426,0.01843521274618043,0.016361367756769774,0.0036869512986932307
2009-08-04,-0.0026720612082300477,-0.005301800664783585,0.002585579651332104,-7.078951551431345e-4
2009-08-05,-0.009493239876367632,-0.0026614300552640913,-0.002883777358277939,-0.008106393132733647
2009-08-06,-0.004589581016445798,-0.007294325318476069,-0.005192202668539814,-0.004293192862328432
2009-08-07,0.01647592458026015,0.009714152536905551,0.01302882948477535,-0.0037357069110086627
2009-08-10,-0.005293606841130227,-0.004784459415568154,-0.002076902385755197,-0.0041831896949275915
2009-08-11,-0.0076958314098742875,-0.011540518125045196,-0.012555345620903324,-0.00920455021127875
2009-08-12,0.012654391012947741,0.015115553272992077,0.010672081440787906,0.014281641334967787
2009-08-13,0.0024283101478381752,0.018638602414628114,0.0076100161641470265,-0.005222376811573781
2009-08-14,-0.008482368980097021,-0.009785509894838729,-0.007709180432115659,-0.007885594783045402
2009-08-17,-0.014527009402804048,-0.04406745464823336,-0.0249135177403339,-0.024637560279686888
2009-08-18,0.006567499486471284,0.027258486784295766,0.007902690998688122,-9.020554836496331e-4
2009-08-19,0.007959509916332763,0.003651666152328925,0.008741669076481884,0.02245580499459221
2009-08-20,0.003199872145319027,0.010455922883698676,0.010251586113247946,0.008639336840123857
2009-08-21,0.007954857677670901,0.01722564164793372,0.019415952945651682,0.019204722368759253
2009-08-24,-0.0048494432059396075,-9.45785025065593e-4,-9.706245495966215e-5,0.019544875689853747
2009-08-25,-0.0041148823371974785,0.002008914451415489,0.0019404134700335973,-0.008733613918198824
2009-08-26,0.005371550504141176,-0.011816894048145343,9.714801556270913e-5,0.009714813278597578
2009-08-27,-3.3500631578231577e-4,0.012112262389263773,0.0022271251684706783,-0.007171432468928263
2009-08-28,-0.010183091202701888,0.003534282943983058,-1.9379003292385732e-4,-0.010498342766548596
2009-08-31,-0.001439295933053586,-0.010879127843365755,-0.008939150296883192,-0.01392971233007323
2009-09-01,-0.011587536555059508,-0.017451224266141985,-0.022304000443225114,-0.01075911559741538
2009-09-02,-0.005155114499041602,-7.260805499469392e-4,-0.0037997765722748156,-0.0033679821197600823
2009-09-03,0.0020656600942849934,0.008259368187236493,0.008280707575653246,0.0011731115120161562
2009-09-04,0.009666653086882526,0.022324856114052327,0.013911602129024203,0.013387696333647447
2009-09-08,-0.002557118213921683,0.015266812069396618,0.008585186143717394,0.021026168886217445
2009-09-09,-0.003419775673180858,-0.010405128579931588,0.007645576850036306,-0.0021254213936536814
2009-09-10,0.007763280821570184,0.00826324846758153,0.010166472334090848,0.0021254213936536814
2009-09-11,0.003223950938465947,-0.0023208959812741625,-1.907740309068373e-4,-0.009528407618528245
2009-09-14,0.0070066658297651685,0.009020421582309535,0.00485629133577703,2.8571878301741904e-4
2009-09-15,0.003945746624093971,0.008255192414707402,0.004170461870364406,-0.007312380545439812
2009-09-16,0.0204838306882964,0.0375922623438929,0.015020932925560615,0.012157697721992822
2009-09-17,4.92383978749622e-4,0.014628262804400105,-0.0014918923738180823,-0.007133513779922662
2009-09-18,0.001885554800166389,0.002543781614571916,6.372946641777233e-4,0.0021455043614757585
2009-09-21,-0.004432260105738273,-0.005419726544730441,-0.0025328851231174454,-0.006019212389407169
2009-09-22,3.2918827993633215e-4,0.00249688204643439,0.005807244900021047,0.003730374271298853
2009-09-23,-0.006517416184546931,0.005513660626227157,-0.008347091204918833,-0.011957534014664262
2009-09-24,9.93017608549529e-4,-0.009097812282594653,-0.011080201089628261,-0.0010147793518866521
2009-09-25,0.0011566393070614467,-0.007919852705004171,-0.005346983415657647,-0.003342512026494049
2009-09-28,-0.014558806088474263,0.020515468556935534,0.017744738064960686,0.012872011389379434
2009-09-29,-0.004366870598206063,-0.0041450516630350265,-0.00301425234908681,-0.007500611561914727
2009-09-30,0.006710412040507485,-1.6174767838839088e-4,-0.0038754614055802605,-0.006682116015903183
2009-10-01,-0.014399351727517384,-0.024522979407901158,-0.025126008282299495,-0.019723967076725746
2009-10-02,0.009454430840460937,0.022092101198486702,-0.0046724467205310205,-0.010310041120072277
2009-10-05,0.006114765435603964,0.00603918116031954,0.014818308917000422,0.014908041746056977
2009-10-06,0.013272811823653363,0.021222356899975203,0.014222399334513192,0.015854845262830874
2009-10-07,0.01171530565177914,0.0012623115212138103,0.002744715122547703,1.453161262694458e-4
2009-10-08,-0.003999022769903604,-0.005164393981722082,0.007626842536176959,0.00551833470575902
2009-10-09,0.02933090908334357,0.006320177925634773,0.006078380246799853,0.003181421943331042
2009-10-12,0.008776001451956006,0.0017834697043124237,0.003907885588050775,0.012338442287262996
2009-10-13,-1.5746007865935496e-4,-0.004148757633120059,-0.0020450742907298647,0.0018520424294927729
2009-10-14,0.010416587001845556,0.006661014433940071,0.0170692101977723,0.022238945037951208
2009-10-15,-0.0028870944736780757,-0.003823390039375596,0.0036529044148272405,0.015195950938619252
2009-10-16,-0.05080808835910844,-0.01325904970568903,-0.007502740599426794,0.0024643154134627032
2009-10-19,0.011605932963426824,0.009578831458314063,0.008231400196289762,0.006814814869630315
2009-10-20,-0.0019522507010689694,0.04581125427354671,-0.005296683077847142,-0.008183097845206877
2009-10-21,-0.016004154791000147,0.030521684374349434,-0.009014085754929901,0.003963426513912793
2009-10-22,0.014945434681177261,0.0013656288458530064,0.010112385248048028,0.015296562344322862
2009-10-23,-0.019173523621772937,-0.00615977495265696,-0.011499308682672016,-0.011756236026107647
2009-10-26,-0.0020795142703988745,-0.007184518429159237,-0.010884351989976615,-0.00463243344567843
2009-10-27,0.004485846801142834,-0.02556078773574022,-0.004593588458990716,0.02268260242926834
2009-10-28,0.007020828489338271,-0.02550387264276255,-0.019068145910481782,-0.01438717279145374
2009-10-29,0.011212160157187512,0.020322465133710832,0.02122680871277538,0.0016243160633715448
2009-10-30,-0.018564718017447746,-0.04080095852588839,-0.02940127924028957,-0.03145251456016407
2009-11-02,-4.146956466826168e-4,0.004288198930563425,0.007312017457626219,0.006675085137134218
2009-11-03,0.0049647090628424095,-0.002962746619992629,0.003158133686139486,-0.005698661529613069
2009-11-04,0.0010723506770142777,0.010854778834107126,0.0025768387151146044,-0.006152168886212284
2009-11-05,0.014812565113397902,0.016734490119562295,0.018227825441064383,0.01669010003485294
2009-11-06,0.007640937272176629,0.0015965100667298948,0.002617236222865138,0.001102870219327201
2009-11-09,0.020121979057942774,0.03598164804587878,0.02252029900891639,0.009516681136273686
2009-11-10,0.007195948937351204,0.007516623694425739,1.826566063565238e-4,-0.0032996808221392726
2009-11-11,0.002204253715716753,0.0013293439314621125,0.005097169937923418,0.0041229728097009755
2009-11-12,-0.00733897683364404,-0.006218422681995239,-0.010220207619229704,-0.013949618724728996
2009-11-13,0.0060801819339983965,0.012105082296080205,0.005396581047316218,0.007896683686369421
2009-11-16,0.00924611969234057,0.010606313882314478,0.014400633915863992,0.02668623838816142
2009-11-17,0.0032705102747891956,0.0017888015305875804,0.0011679092700065397,0.00802878518853456
2009-11-18,-0.0037386560804328894,-0.005036420020508636,-6.285231020566329e-4,0.00319362395875622
2009-11-19,-0.004771227152886581,-0.02681802636799402,-0.013117276280888213,-0.008271134861960405
2009-11-20,-0.004558229260996249,-0.0029469041927798756,-0.0035573919006850474,-0.0036234634892644557
2009-11-23,0.009719863329575418,0.029376230194954278,0.012622267171770396,0.01759108271124754
2009-11-24,-0.0021085588038562975,-0.0070189968729019725,0.0015326662667378699,0.003560662087689792
2009-11-25,-0.005093752081474889,-0.00122350956045425,0.0035078196470994527,0.006560092298899534
2009-11-27,-0.012491222194728202,-0.017787911166318615,-0.016384304960214813,-0.02114536435288894
2009-11-30,0.005157698940575273,-0.003395924809134865,0.0033712352903725318,0.0026678932778061437
2009-12-01,0.012505505309511555,-0.014815649302080569,0.012294563298026695,0.012838223463885967
2009-12-02,-0.00572213709093905,-0.0037640225903947666,-4.493123069506666e-4,-0.0032928559185503303
2009-12-03,0.0026693010238023618,0.001273068406292488,-0.007851107970846982,-0.010611798319063226
2009-12-04,-0.002354901777706253,-0.016213522971531447,0.005691349869393569,-0.00991684015422667
2009-12-07,-0.0016518486254932796,-0.022864439629563638,-0.0015327315851463297,-0.006485851177905122
2009-12-08,-0.001890854907752093,0.004857009036309812,-0.011158883961631005,-0.011177966623777902
2009-12-09,0.012461559406629519,0.04091689988817038,0.0037336806447987314,-0.0021954474845173877
2009-12-10,0.00737202544724358,-0.006950307880314366,0.0056195023960201596,-0.005372616941617725
2009-12-11,0.0026253273185750103,-0.009000232350708348,0.004238807925264432,0.00592219326871124
2009-12-14,0.0019260880536213776,0.011796245380014003,0.006816927509850856,-0.04407130450435881
2009-12-15,-0.011144721331643126,-0.014367971220409004,-0.00465911103074923,-0.007489978764648519
2009-12-16,0.0017105857713994865,0.004419367287432863,0.0015254643965096903,-0.010755734237004155
2009-12-17,-0.010230181241764669,-0.016387600666758928,-0.01208857148202469,-0.003073555772898473
2009-12-18,0.003995302891123487,0.018436206820224843,0.005641572295738584,-1.4648895714586274e-4
2009-12-21,0.005768551617330253,0.014225703380322141,0.010111097297107463,0.004388489232871606
2009-12-22,0.009900462293554568,0.010687970468095553,0.0035865756831707785,8.75423363648764e-4
2009-12-23,5.38246449219848e-4,0.00864673341069011,0.001966904631460764,-0.00453112233569497
2009-12-24,0.0043755460035823646,0.0337631206211082,0.004723391132764654,0.005842891708445208
2009-12-28,0.01323793187317257,0.012219016455491172,0.002131254944671923,0.006098222693410094
2009-12-29,-0.003482655752190311,-0.011932161637797645,-0.0014203102204728424,-0.003480132362698285
2009-12-30,0.005445757459932032,0.012074141695864515,-3.5545238850431815e-4,-0.001017363890941425
2009-12-31,-0.012677098346466131,-0.004308959549667701,-0.009644676199328295,-0.008469630891472235
2010-01-04,0.011771625872758484,0.015444768826078814,0.016817676524907732,0.013980006997055927
2010-01-05,-0.012153813591221585,0.0017276185120747023,0.002643420989248746,0.0038968244975281507
2010-01-06,-0.006517293519567424,-0.016034159976515916,7.037522425719089e-4,0.0086061228040748
2010-01-07,-0.003467319996228291,-0.0018504445702736128,0.004212846937805992,-0.0031470438242040544
2010-01-08,0.009984613515795715,0.0066263921033939965,0.003322090639501063,-0.004019886094179359
2010-01-11,-0.010525282397534141,-0.008860571122309757,0.0013954097605184401,0.011157738767666903
2010-01-12,0.007923377055528924,-0.011440135242682281,-0.009369982066846028,-0.004990960650485654
2010-01-13,-0.0021475613755592704,0.014006783495356778,0.008410641613309622,-0.0040110322402271414
2010-01-14,0.015845651074752,-0.005808148621985421,0.002700768434265477,1.4373283804980375e-4
2010-01-15,-0.004013900833661488,-0.016853493642576378,-0.011287566200579136,-0.008214328266804571
2010-01-19,0.01774995950882996,0.043287641911491814,0.012418259066513393,0.002312966372885583
2010-01-20,-0.029428112099249226,-0.015511965336650668,-0.010220551325294203,-0.01806338267102703
2010-01-21,-0.00964308346290732,-0.017437532308838932,-0.019416471914487587,-0.019744120096254036
2010-01-22,-0.027506833934072716,-0.05087089288642277,-0.022544135692726286,-0.009035880299646859
2010-01-25,0.00492835098895128,0.026547178669159344,0.0051146574347615825,-0.0037893833073230354
2010-01-26,-0.002938174874239863,0.014034061457438352,-0.004199343890896934,0.0010622875236596663
2010-01-27,0.0046016564882771505,0.009376232926980421,0.0047457447449312795,-0.0057809941463280445
2010-01-28,-0.02063409148917117,-0.04219998527595514,-0.011538481976406167,-0.008888899250316218
2010-01-29,-0.011050828228650111,-0.036952930382626814,-0.010928329716324292,-0.008192317154509077
2010-02-01,0.018457416337973598,0.013805795396123255,0.015431249300819516,0.02679868617801162
2010-02-02,0.006874713617437855,0.0057861819901332545,0.012030781309574579,0.011717093282495039
2010-02-03,0.0010353249731691605,0.017059734164812212,-0.004995218917663635,-0.005390678594333398
2010-02-04,-0.02139580537185548,-0.03670395815614258,-0.031351983156979735,-0.028634532117473466
2010-02-05,0.00421853223461266,0.017599956103810932,0.0020645573914261917,0.001235467399028245
2010-02-08,-0.008903186061277601,-0.0068793435216667476,-0.007245341937017535,-4.661485468560045e-4
2010-02-09,0.010852937781338667,0.010606817281883618,0.012481959357086403,0.013122603163234103
2010-02-10,-0.0032516393762005436,-0.005468272017024489,-0.0019606017477293847,-0.00538244089708817
2010-02-11,0.007463429053903958,0.018029740356699797,0.010412147437055097,0.005995803513878517
2010-02-12,0.002179525545481731,0.008570875565176994,-8.326058226577615e-4,-0.006767100041467078
2010-02-16,0.009870964625952716,0.014958822828738061,0.015612066596756513,0.022582540215490887
2010-02-17,0.008745325182935915,-0.004187622062426399,0.004727369998609454,-0.007876578142644863
2010-02-18,0.011647149748704955,0.0018740509793859772,0.005877889382928991,0.0030368897905517223
2010-02-19,-0.004862521905474537,-0.0062281411521292185,0.002071470866271241,-0.0013653758220462109
2010-02-22,-0.0026768891096615732,-0.006217627184490926,1.8019482051379043e-4,-0.00716105404963141
2010-02-23,-0.003079327318495473,-0.01690694052332775,-0.012219002268606616,-0.0070582890876211835
2010-02-24,0.008895981169773748,0.018103765518612036,0.009155608694074502,0.009349374612455108
2010-02-25,-0.004083622894323291,0.006655753863020308,-0.0013546862084616862,-0.006274447121595195
2010-02-26,7.080246665776002e-4,0.012886859810036011,6.323991843313337e-4,-0.002151583324726758
2010-03-01,0.011027256610624647,0.021131750030706886,0.010331081944645604,0.006134944921488028
2010-03-02,-0.008985053598872028,-6.700260617136244e-4,0.002766573456405297,0.00137524382977805
2010-03-03,-0.004247092382169804,0.002295502465373467,8.910191241486842e-4,-9.164324851935746e-4
2010-03-04,-0.0012614989224566386,0.006570896664937376,0.003022996434645542,-4.588113445844755e-4
2010-03-05,0.004173901456812956,0.038360793376983615,0.014192377593908567,0.016228685152651412
2010-03-08,-0.006623209971921007,5.9332747679397e-4,1.7505613326473934e-4,1.5051197819238027e-4
2010-03-09,-0.006826475021663114,0.017824752217309836,0.001661182778268433,0.0045022984132949695
2010-03-10,5.574804681067747e-4,0.008127425194171867,0.004445847080988052,0.006567116362163894
2010-03-11,0.0156386946554834,0.002931178165835213,0.00416628825280263,0
2010-03-12,0.002661186530911408,0.004866131116604944,8.65747620251156e-5,-0.006267877560810486
2010-03-15,-8.600480780955877e-4,-0.012254717734261344,2.601002798492402e-4,-0.007512895272268061
2010-03-16,0.006549541162065076,0.0027213209869807464,0.007934426553950935,0.004064132458670766
2010-03-17,-0.007097465040607709,-0.0014713714073697481,0.0059098054194031135,0.011797239615593202
2010-03-18,0.004840964384396074,0.0023621965625300057,-5.125421596980928e-4,4.451621741874412e-4
2010-03-19,-0.005232328598586022,-0.010741158238726012,-0.0050749474502040925,-0.00520729246779883
2010-03-22,0.002111589361089017,0.01118621987182955,0.005332087107033701,-0.001044643368268261
2010-03-23,0.010802657300698293,0.01593456155013051,0.00700882681642323,-2.9864114249544826e-4
2010-03-24,-0.006513987714396485,0.004412982241349894,-0.004866585127714096,-0.00674398991880798
2010-03-25,0.0055089597524986544,-0.011929357820071651,-0.0016278493570078822,-0.003011967351080891
2010-03-26,1.5440720222237303e-4,0.01857778724482806,-5.997867218505704e-4,0.0036131799542351573
2010-03-29,-0.0051969275493162215,0.006431993478044795,0.0063272831883596226,0.011357131752785854
2010-03-30,0.001398807205645447,0.014779403133121871,6.81511151832126e-4,-0.003721756600999715
2010-03-31,-0.004046126737256905,-0.0036105523083480584,-0.0034126960884099944,-0.0010444873192554383
2010-04-01,0,0.004118989714453125,0.006814021611780241,0.009362265234877487
2010-04-05,0.008540436130319407,0.010622744749106516,0.008116777033788658,0.008541624464061481
2010-04-06,-0.003252161620031835,0.004393238329300608,0.0023547514570161354,-0.004261991961434397
2010-04-07,-0.003496664502097957,0.004415427992792598,-0.005728769696574432,-0.008281344093080012
2010-04-08,-0.006794429741544761,-0.0027056806672800526,0.00345768210713171,0.007691937174029384
2010-04-09,0.008971326848904226,0.0076392495812642736,0.006546358912880912,0.013175694585889186
2010-04-12,-0.0031114312508169206,0.002065951769371299,0.0015877654934000063,-7.274212518297851e-4
2010-04-13,0.0052062258632190606,5.775118890496422e-4,7.514437330735646e-4,-7.274964464376588e-4
2010-04-14,0.017059125330863623,0.013357633827417725,0.01128522196841164,-7.288761054624615e-4
2010-04-15,-0.00274675572655525,0.013061082121369694,8.251404265839923e-4,-0.005114300621614998
2010-04-16,-0.0019883272609897418,-0.0061253758345221065,-0.016040257619527765,-0.004846650435452737
2010-04-19,0.012173692501246336,-0.001334561637654108,0.0037631821497976503,0.00440670621662953
2010-04-20,-0.01939560898534065,-0.010088690076270002,0.008890985057251832,0.010787698453548877
2010-04-21,-0.005412077169086871,0.05809411397268338,-0.001821573870492088,-7.255006262485431e-4
2010-04-22,0.001084773702333841,0.027584524401476074,0.0029790638251032675,-0.005236965092302981
2010-04-23,0.006638082511387644,0.016229392271063237,0.006506543274798382,0.009869042873817069
2010-04-26,0.005676390900019257,-0.004922525930381116,-0.0037835482507029283,7.221686064360355e-4
2010-04-27,-0.014718004125943374,-0.02807174085532793,-0.02393485004664342,-0.0148303121192348
2010-04-28,0.009887303902681666,-0.0016802914464562058,0.0075676104111881415,0.013385845047478195
2010-04-29,0.0027633392846251326,0.02655559885584191,0.01232110925354668,-0.007688856197593186
2010-04-30,-0.01125424873627967,-0.028507153804755436,-0.017107041882501228,-0.013047818755923757
2010-05-03,0.004639920904659256,0.019946040420472766,0.012878357791988648,0.0010326179255848444
2010-05-04,-0.011484959053428057,-0.029219387740885505,-0.02379560230049993,-0.020401288583075328
2010-05-05,-0.005164882571609297,-0.010453388917837092,-0.005973968136477659,-0.004523896541078987
2010-05-06,-0.023053813867276673,-0.03879083883918799,-0.03377781801573132,-0.03506411930046749
2010-05-07,-0.014795685658048896,-0.043108801816628795,-0.014986967238565185,-0.0029783356026333863
2010-05-10,0.03358202141793498,0.07405630159487941,0.04309881146667305,0.023735033755434287
2010-05-11,0.004897861597774167,0.009911409046394315,-0.002844757768720285,-0.005106544836420923
2010-05-12,0.04461995606716762,0.0214814070938929,0.013889045424998692,0.006956946507091999
2010-05-13,-0.009085734428871284,-0.014333858267273847,-0.012508721567877856,-0.002622447008902906
2010-05-14,-0.0022078301055588057,-0.01772861133232606,-0.018270878740511698,-0.017765503462239263
2010-05-17,-0.00573313074073134,0.001574921599599488,5.266687084617416e-4,-0.005202360765669045
2010-05-18,-0.003763701167280864,-0.007343444473853378,-0.013695912439559699,-0.0076155986929578035
2010-05-19,-0.008423337455617741,-0.01605812853684796,-0.005709951300556959,-0.005429417158365535
2010-05-20,-0.04005934996376048,-0.043536791294312316,-0.03849095859596652,-0.03453687046145193
2010-05-21,0.013000802077311135,0.018997093873678317,0.014493359867876698,0.009075074257833382
2010-05-24,-0.007763689629173065,0.018156991053958293,-0.012914116967534639,-0.01139842054093565
2010-05-25,5.620726293500411e-4,-0.0062601802348281055,0.0010207786855707113,-0.008006864323386598
2010-05-26,-0.010413845428703716,-0.004537106422710657,-0.006046804852159582,-0.006721449785787925
2010-05-27,0.025319753699857728,0.037153236487847074,0.0329495029733442,0.03560877290846154
2010-05-28,-0.008980737657989124,0.013836842741866029,-0.012629061461582936,-0.016404644085121767
2010-06-01,-0.007371919195671595,0.015260128182208454,-0.016966667032390248,-0.02021631906202126
2010-06-02,0.024390729351849494,0.0118909657090418,0.02570608682133102,0.02533072161641714
2010-06-03,0.00430740094989801,-0.003149798134063353,0.0034380582907198587,0.0129158678475787
2010-06-04,-0.02116632344026481,-0.027588993403453,-0.03576899268855893,-0.03353191164123226
2010-06-07,-0.009222247331162059,-0.01980750769887374,-0.012529196227171191,-0.003871126183967455
2010-06-08,-0.003308291542678532,-0.006436000200937819,0.010655154135880807,0.03219148856027765
2010-06-09,0.0014539933281136896,-0.02489311648899717,-0.005360237620032571,-0.019956396097005502
2010-06-10,0.030052276289411317,0.0296144904172837,0.02881233764937896,0.03051425730836499
2010-06-11,0.006012797765416522,0.01190424053722694,0.004843460420859813,-4.847064205653062e-4
2010-06-14,3.889568314141556e-4,0.0030328957270264745,-0.0015509332313952129,-0.007952725264316118
2010-06-15,0.009988881914852143,0.021052445139434717,0.022482831554473393,0.018405406659247614
2010-06-16,0.004305413107914546,0.028695992024818207,-3.5675940845703025e-4,0
2010-06-17,0.004821381204108022,0.017139292567171616,0.0016062995071139952,0.0014389585027285712
2010-06-18,-0.006356940573510883,0.00805985215183247,0.0010834695355645962,0.00795532419462619
2010-06-21,0.003834184493475945,-0.014332128226731466,-0.002868028884034146,4.753329405020601e-4
2010-06-22,-0.010386624754935347,0.013528890110850345,-0.0166537307326049,-0.019029920318403004
2010-06-23,0.006245069888266563,-0.010572512351286978,-0.00310782424446554,-0.013654468405905895
2010-06-24,-0.014866854070545443,-0.007296692723874454,-0.016709043702759274,-0.017001251083403446
2010-06-25,-0.008381921093119082,-0.008587231598295553,0.0041802733186253604,-0.016279944588495354
2010-06-28,0.014526014644581586,0.005981917596178388,-0.003156789719666264,-0.010716756758307966
2010-06-29,-0.030624111228627626,-0.046264766311897354,-0.031362033789031685,-0.020387980286299623
2010-06-30,-0.01295414160216879,-0.018278888891846368,-0.00954541364299999,-0.0038474375564256924
2010-07-01,-0.00739678969776314,-0.012199693893558017,-0.0044663970580200996,-0.008092746418133956
2010-07-02,-0.00580953303986842,-0.006217228848109713,-0.005464595356888147,-7.067505779092542e-4
2010-07-06,0.013044190753657148,0.006820491162005116,0.0065344676231635646,0.015610088562563185
2010-07-07,0.028270158019520153,0.03958745432552213,0.031010579484131107,0.016740635138984494
2010-07-08,0.007608563631448462,-0.0022448954840279534,0.009846349574208269,0.006482206837518323
2010-07-09,-7.810349753611945e-5,0.005910780223853607,0.00743788840264159,-5.102584043630287e-4
2010-07-12,0.0055333614383705765,-0.009015174171072449,6.482527880695699e-4,0.002718389685053335
2010-07-13,0.01396873559051226,-0.021568776335189277,0.014975571584077585,0.00811088373945168
2010-07-14,0.0018376270310094256,0.0036863434953393615,-9.127310775713937e-5,-0.002696241557285095
2010-07-15,0,-0.005077440775021369,2.7338793905951064e-4,1.6891149538089678e-4
2010-07-16,-0.02079289794537864,-0.006182951436911388,-0.027920768677684116,-0.02235057291932252
2010-07-19,0.013653217700588804,-0.01743801593053984,0.005889415760586658,0.00807668112356641
2010-07-20,-0.02528014832844505,0.025369631125558456,0.011030473406353991,0.008859915238300875
2010-07-21,-0.01016623425823937,0.009286017210605735,-0.013083244221199664,-0.013319831959896167
2010-07-22,0.017409720052914857,0.018626560228991007,0.022076557850431833,0.020587889867880627
2010-07-23,0.0071135468156322545,0.0035455730123330476,0.008641484353437257,0.0057093458053389945
2010-07-26,2.3376520348072916e-4,-0.002542109367846379,0.01036186848257703,0.01115662898022629
2010-07-27,0.0017114500297941149,0.018343496014276983,-8.989133985437547e-5,0.00693066841722656
2010-07-28,-0.0015557236476952951,-0.011885445463568178,-0.006475254226721461,0.0016431654854711653
2010-07-29,-0.0031975769330774284,-0.010980826524406684,-0.004884163202625302,-0.009402153567795057
2010-07-30,0.0029636191046256144,-0.0033376295511531318,-1.8127131365375249e-4,-0.010998265161238141
2010-08-02,0.018213351861744442,0.017723223020629675,0.022329767820541413,0.03716924886781836
2010-08-03,-0.0029869478934339,3.0553719010528724e-4,-0.004800686167300228,0.012514079318536986
2010-08-04,0.0068795829185850366,0.004000966673009199,0.006660965452065071,0
2010-08-05,0.0042571275633900285,-0.004879116791022486,-0.0010626890211424822,-1.592114354638241e-4
2010-08-06,-0.007959712706596456,-0.00617123620584259,-0.004084405016566706,-0.011870635160458054
2010-08-09,0.014191247129718754,0.006362164044924068,0.005324523831768957,0.007715916665541833
